226.613, 444.323, 320.925, 10000
370.747, 449.129, 328.349, 10000
99.1006, 80.8146, 107.272, 10000
180.535, 250.675, 358.559, 10000
398.71, 13.8659, 448.524, 10000
104.077, 150.386, 511, 4994
31.8734, 191.284, 466.138, 10000
24.1415, 180.259, 449.516, 10000
419.273, 100.877, 51.1053, 10000
355.909, 289.782, 461.496, 10000
232.579, 198.024, 511, 3743
17.4792, 57.7705, 464.787, 10000
320.804, 156.871, 34.5786, 10000
403.052, 337.406, 285.277, 10000
225.586, 225.117, 299.143, 10000
138.086, 329.193, 449.528, 10000
125.59, 361.067, 129.812, 10000
261.328, 413.358, 54.1534, 10000
359.195, 109.623, 200.024, 10000
233.379, 427.477, 195.178, 10000
290.69, 149.056, 393.202, 10000
281.323, 166.535, 450.972, 10000
210.087, 487.339, 96.844, 10000
219.664, 379.391, 434.25, 10000
479.917, 93.9771, 148.367, 10000
243.036, 232.063, 477.56, 10000
156.54, 357.653, 327.627, 10000
55.7047, 237.562, 122.891, 10000
207.264, 145.835, 223.767, 10000
46.9374, 343.002, 116.502, 10000
217.091, 122.691, 265.558, 10000
74.2692, 404.015, 432.093, 10000
500.218, 103.101, 408.432, 10000
61.0371, 322.765, 276.822, 10000
470.263, 291.683, 370.799, 10000
82.6056, 23.7183, 91.8628, 10000
273.809, 233.344, 208.73, 10000
41.9828, 357.6, 238.629, 10000
3.15034, 404.998, 429.099, 10000
19.9095, 336.719, 293.498, 10000
111.387, 42.8104, 416.189, 10000
351.921, 117.08, 309.204, 10000
247.989, 106.297, 412.305, 10000
120.397, 167.334, 224.071, 10000
372.195, 126.597, 511, 8101
206.97, 209.203, 28.4492, 10000
357.653, 505.167, 462.238, 10000
187.3, 49.0886, 139.317, 10000
381.534, 31.1963, 486.96, 10000
439.623, 424.907, 254.818, 10000
197.097, 25.2943, 297.629, 10000
77.2621, 377.215, 414.708, 10000
361.442, 114.204, 511, 6002
237.724, 234.601, 177.34, 10000
436.771, 95.7957, 303.937, 10000
416.5, 302.766, 511, 9145
363.432, 287.391, 285.928, 10000
62.8927, 380.046, 27.7805, 10000
206.948, 256.025, 178.571, 10000
100.023, 184.648, 92.4783, 10000
329.817, 381.745, 117.773, 10000
91.4217, 459.007, 494.987, 10000
481.106, 309.449, 98.1917, 10000
466.087, 36.1729, 332.792, 10000
107.403, 472.944, 428.588, 10000
386.316, 378.444, 220.354, 10000
193.904, 449.329, 237.472, 10000
92.6541, 252.875, 284.573, 10000
322.442, 75.9931, 283.828, 10000
475.988, 176.016, 468.477, 10000
32.4423, 505.833, 339.221, 10000
125.191, 86.2546, 287.228, 10000
84.1537, 56.3606, 85.6728, 10000
157.321, 11.448, 121.851, 10000
465.089, 118.851, 83.7865, 10000
193.789, 438.755, 468.198, 10000
407.394, 230.642, 377.69, 10000
305.666, 231.934, 183.668, 10000
53.4708, 196.922, 359.684, 10000
496.923, 229.365, 354.516, 10000
300.121, 354.555, 440.771, 10000
51.325, 438.709, 497.132, 10000
111.979, 85.03, 508.58, 10000
208.805, 39.1192, 116.431, 10000
267.575, 396.772, 110.599, 10000
17.0968, 41.669, 88.3822, 10000
98.8964, 57.9, 511, 7836
490.044, 25.3085, 98.6245, 10000
137.688, 78.7794, 295.547, 10000
472.348, 64.7027, 511, 4441
290.84, 364.823, 368.467, 10000
195.587, 416.148, 296.176, 10000
156.695, 17.1271, 381.206, 10000
129.251, 225.932, 420.325, 10000
220.657, 493.507, 306.097, 10000
306.231, 176.296, 233.852, 10000
238.405, 72.6901, 464.494, 10000
80.0713, 51.7345, 489.803, 10000
153.671, 189.423, 57.5445, 10000
424.194, 150.77, 122.285, 10000
413.081, 441.611, 487.108, 10000
245.524, 126.198, 392.257, 10000
5.67537, 282.893, 409.384, 10000
361.857, 412.143, 124.317, 10000
246.158, 121.801, 106.824, 10000
81.4235, 161.758, 39.4249, 10000
225.059, 155.437, 355.81, 10000
153.529, 235.509, 407.544, 10000
107.308, 389.18, 85.9626, 10000
139.866, 302.374, 236.737, 10000
237.127, 204.455, 167.348, 10000
188.212, 449.979, 293.546, 10000
44.4446, 455.654, 65.4031, 10000
428.805, 306.511, 477.582, 10000
202.773, 66.3484, 502.183, 10000
266.132, 165.245, 49.0508, 10000
356.992, 282.959, 160.852, 10000
176.778, 436.489, 396.361, 10000
48.2981, 32.7968, 274.541, 10000
109.241, 172.663, 65.88, 10000
320.954, 409.791, 270.37, 10000
463.278, 87.0023, 209.348, 10000
220.8, 131.447, 154.002, 10000
261.215, 49.2516, 460.514, 10000
468.844, 346.296, 68.5589, 10000
146.561, 25.2855, 232.686, 10000
246.523, 11.2368, 332.042, 10000
382.351, 188.015, 257.53, 10000
242.688, 236.313, 290.327, 10000
492.205, 345.554, 462.99, 10000
22.0962, 155.508, 361.781, 10000
267.442, 107.787, 448.783, 10000
451.766, 328.587, 69.2001, 10000
69.7449, 78.8014, 118.482, 10000
505.234, 281.574, 184.83, 10000
471.393, 36.706, 350.075, 10000
495.452, 283.229, 361.311, 10000
291.469, 154.58, 38.3016, 10000
12.9753, 397.268, 274.639, 10000
278.278, 378.474, 109.193, 10000
205.244, 400.57, 264.701, 10000
31.001, 157.012, 372.488, 10000
454.76, 97.7784, 190.074, 10000
498.966, 167.523, 268.876, 10000
16.231, 428.032, 283.12, 10000
241.229, 122.151, 76.1366, 10000
55.28, 106.602, 359.385, 10000
391.567, 398.071, 511, 8815
404.87, 411.047, 400.233, 10000
143.484, 178.325, 267.706, 10000
227.653, 383.569, 157.276, 10000
467.33, 414.57, 314.288, 10000
303.794, 358.33, 412.066, 10000
473.004, 65.7718, 394.31, 10000
5.56929, 267.467, 311.03, 10000
216.121, 157.949, 352.498, 10000
267.253, 213.229, 459.101, 10000
90.6134, 93.7966, 346.172, 10000
68.5539, 498.666, 246.219, 10000
443.763, 131.151, 424.544, 10000
175.445, 358.804, 297.113, 10000
307.697, 315.134, 200.683, 10000
85.9612, 107.928, 47.9829, 10000
71.6905, 373.969, 402.737, 10000
443.26, 56.8728, 341.066, 10000
210.893, 483.588, 468.979, 10000
27.367, 239.841, 171.208, 10000
461.444, 330.454, 265.005, 10000
271.592, 399.008, 252.671, 10000
492.786, 331.771, 383.822, 10000
381.306, 507.216, 231.626, 10000
142.395, 303.913, 35.7365, 10000
318.055, 389.874, 143.688, 10000
341.044, 351.878, 209.46, 10000
199.33, 357.447, 476.927, 10000
485.336, 57.3401, 449.515, 10000
418.292, 84.7071, 178.356, 10000
53.4759, 35.1507, 508.811, 10000
293.457, 306.742, 396.819, 10000
10.104, 288.529, 217.59, 10000
368.902, 158.835, 213.806, 10000
64.5037, 301.23, 511, 7315
75.2397, 108.284, 396.594, 10000
279.463, 491.182, 244.214, 10000
378.339, 137.659, 83.9119, 10000
319.242, 111.996, 141.259, 10000
232.733, 19.2873, 225.967, 10000
386.065, 72.7632, 261.117, 10000
358.852, 366.22, 56.822, 10000
219.647, 376.324, 345.388, 10000
412.213, 234.226, 504.223, 10000
89.9951, 298.73, 294.453, 10000
324.702, 481.65, 288.24, 10000
191.416, 413.911, 345.113, 10000
144.708, 435.212, 478.725, 10000
203.604, 243.454, 79.7074, 10000
319.839, 476.188, 99.0089, 10000
9.78159, 351.253, 171.772, 10000
245.875, 199.105, 26.9689, 10000
277.71, 418.752, 403.316, 10000
87.0746, 319.965, 126.542, 10000
55.2736, 409.96, 425.271, 10000
335.259, 300.532, 445.477, 10000
201.695, 427.72, 230.347, 10000
507.458, 47.619, 269.325, 10000
450.159, 251.223, 511, 9289
504.857, 60.0616, 477.967, 10000
67.841, 69.8432, 318.22, 10000
214.589, 315.718, 511, 7473
216.557, 82.4285, 425.077, 10000
83.8483, 169.503, 234.041, 10000
185.366, 224.777, 133.001, 10000
74.6132, 38.4791, 103.652, 10000
337.83, 229.895, 511, 7378
146.919, 226.353, 54.1454, 10000
391.22, 165.512, 305.404, 10000
367.976, 159.369, 365.465, 10000
309.919, 227.21, 435.308, 10000
92.1153, 441.798, 240.027, 10000
73.4162, 147.355, 322.455, 10000
473.469, 231.203, 491.958, 10000
171.486, 416.569, 205.735, 10000
69.4264, 112.586, 68.871, 10000
358.09, 318.012, 474.109, 10000
339.628, 464.93, 189.462, 10000
368.786, 345.151, 354.974, 10000
138.165, 202.126, 511, 8665
478.606, 1.04551, 230.552, 10000
377.891, 93.1608, 161.35, 10000
81.8935, 166.577, 308.705, 10000
379.325, 129.046, 28.8858, 10000
238.486, 36.3799, 101.708, 10000
402.817, 64.1725, 203.811, 10000
151.824, 376.608, 471.235, 10000
224.159, 427.085, 232.672, 10000
162.244, 255.714, 186.602, 10000
326.682, 113.499, 511, 1707
145.632, 251.665, 222.879, 10000
123.95, 219.271, 223.925, 10000
329.478, 86.1619, 317.085, 10000
465.805, 168.055, 483.662, 10000
1.1417, 165.492, 428.371, 10000
242.37, 371.639, 402.24, 10000
131.536, 433.894, 76.7849, 10000
41.4593, 89.7675, 387.32, 10000
249.107, 252.012, 132.034, 10000
410.685, 67.6938, 245.533, 10000
406.414, 213.326, 497.198, 10000
93.2686, 337.276, 205.469, 10000
292.169, 155.754, 291.63, 10000
73.2305, 110.559, 459.686, 10000
409.68, 286.44, 264.744, 10000
369.722, 383.992, 345.158, 10000
474.769, 232.238, 222.312, 10000
409.979, 273.697, 312.08, 10000
261.275, 11.8041, 53.0569, 10000
368.285, 422.489, 120.786, 10000
77.7939, 317.903, 334.111, 10000
38.9675, 411.171, 160.387, 10000
219.412, 192.34, 316.141, 10000
486.018, 265.571, 426.699, 10000
20.8688, 349.044, 496.066, 10000
97.5528, 80.4143, 356.704, 10000
190.402, 347.761, 66.3616, 10000
387.69, 246.74, 340.093, 10000
163.746, 508.015, 351.897, 10000
191.814, 365.3, 263.386, 10000
287.575, 443.094, 70.2604, 10000
85.6622, 482.062, 481.46, 10000
221.025, 190.474, 162.8, 10000
479.822, 429.951, 270.742, 10000
134.755, 507.071, 297.085, 10000
39.9562, 453.305, 257.809, 10000
451.67, 113.297, 424.564, 10000
493.042, 500.987, 160.304, 10000
297.111, 153.733, 157.32, 10000
112.984, 345.547, 511, 5357
351.346, 122.122, 454.714, 10000
396.61, 207.785, 425.776, 10000
342.046, 428.81, 105.25, 10000
267.795, 3.4686, 117.016, 10000
372.17, 321.768, 334.914, 10000
506.999, 286.725, 50.1411, 10000
91.7353, 393.975, 371.105, 10000
491.275, 376.017, 361.093, 10000
115.556, 162.128, 511, 8471
247.851, 275.112, 349.373, 10000
234.447, 115.457, 471.496, 10000
153.138, 1.06781, 168.28, 10000
42.8895, 343.114, 86.0855, 10000
503.602, 180.07, 203.921, 10000
483.619, 37.9029, 377.027, 10000
167.723, 213.062, 269.114, 10000
400.508, 304.797, 152.089, 10000
235.59, 285.073, 511, 3165
60.6581, 400.629, 179.233, 10000
39.46, 137.48, 454.345, 10000
363.809, 371.928, 58.7646, 10000
299.281, 14.0652, 59.8324, 10000
442.537, 56.9547, 402.984, 10000
296.49, 505.153, 91.4884, 10000
368.833, 173.106, 326.809, 10000
274.404, 205.626, 79.0739, 10000
7.49378, 95.1343, 383.886, 10000
134.558, 330.724, 157.959, 10000
126.64, 391.382, 47.5571, 10000
280.849, 430.842, 185.068, 10000
199.17, 283.651, 45.966, 10000
232.948, 71.9318, 60.0228, 10000
9.12218, 94.3032, 99.819, 10000
281.183, 407.955, 68.4778, 10000
154.654, 243.094, 29.5918, 10000
208.719, 250.588, 124.749, 10000
56.5808, 385.146, 455.472, 10000
189.516, 0.786293, 335.854, 10000
212.079, 281.635, 255.696, 10000
372.123, 480.806, 28.3246, 10000
393.094, 202.754, 100.279, 10000
428.131, 470.549, 103.748, 10000
414.535, 258.634, 366.81, 10000
294.58, 153.347, 492.324, 10000
80.1472, 51.6085, 311.603, 10000
84.7374, 260.327, 51.1578, 10000
184.462, 316.908, 436.338, 10000
103.91, 506.424, 437.124, 10000
414.74, 207.503, 207.759, 10000
134.412, 68.6264, 177.565, 10000
137.735, 461.721, 380.319, 10000
212.99, 378.852, 339.867, 10000
366.509, 158.157, 331.125, 10000
409.993, 238.305, 382.734, 10000
185.572, 323.042, 132.061, 10000
211.739, 507.504, 448.969, 10000
112.053, 100.414, 444.392, 10000
13.1529, 4.15388, 140.896, 10000
195.888, 138.566, 209.522, 10000
348.429, 276.301, 160.243, 10000
192.724, 489.292, 28.0724, 10000
507.567, 270.006, 416.069, 10000
291.714, 387.974, 434.171, 10000
200.815, 24.5078, 301.531, 10000
47.5244, 210.08, 113.574, 10000
154.561, 421.82, 110.077, 10000
67.506, 22.8726, 210.491, 10000
486.874, 36.0255, 214.644, 10000
91.7462, 231.914, 353.211, 10000
276.244, 69.3427, 118.512, 10000
411.464, 262.066, 96.8042, 10000
46.6529, 357.082, 237.953, 10000
448.024, 365.241, 65.2026, 10000
460.218, 44.1969, 138.934, 10000
332.782, 354.162, 511, 7670
98.2894, 401.687, 215.912, 10000
186.839, 45.2478, 126.732, 10000
271.891, 112.754, 149.604, 10000
457.358, 88.6282, 185.63, 10000
135.978, 180.374, 417.544, 10000
464.165, 456.619, 486.886, 10000
383.201, 510.221, 78.7073, 10000
118.433, 260.617, 496.586, 10000
313.651, 479.69, 334.988, 10000
416.519, 376.979, 493.096, 10000
397.327, 475.269, 383.782, 10000
77.2147, 151.107, 429.03, 10000
178.922, 422.998, 30.7618, 10000
303.503, 369.356, 119.413, 10000
464.109, 505.335, 299.787, 10000
345.628, 458.5, 245.406, 10000
366.02, 497.516, 83.9919, 10000
432.484, 495.935, 196.585, 10000
469.981, 61.804, 396.302, 10000
72.8912, 478.323, 262.281, 10000
29.963, 364.649, 226.55, 10000
388.721, 441.864, 377.657, 10000
281.728, 109.786, 289.656, 10000
287.488, 413.289, 148.012, 10000
381.876, 366.397, 142.347, 10000
145.638, 201.026, 89.8469, 10000
123.115, 311.936, 511, 7986
509.419, 112.585, 352.105, 10000
248.565, 454.917, 258.389, 10000
108.843, 16.8077, 225.711, 10000
346.1, 46.7708, 79.3462, 10000
36.6261, 435.492, 511, 5915
389.259, 206.22, 120.011, 10000
142.891, 493.707, 511, 1089
265.879, 364.583, 388.697, 10000
75.0836, 164.089, 511, 453
451.228, 465.783, 183.469, 10000
168.997, 97.1116, 164.857, 10000
167.56, 24.2896, 505.09, 10000
400.924, 133.132, 511, 5645
90.6118, 479.233, 57.6309, 10000
144.948, 4.85876, 493.161, 10000
130.149, 394.118, 188.38, 10000
225.135, 26.0086, 171.088, 10000
222.411, 291.887, 511, 142
417.33, 268.529, 394.266, 10000
128.782, 101.112, 389.133, 10000
506.061, 276.487, 419.473, 10000
194.146, 264.671, 189.147, 10000
163.212, 154.596, 322.279, 10000
149.086, 245.208, 290.512, 10000
181.731, 390.156, 295.371, 10000
138.868, 9.30451, 178.489, 10000
302.224, 234.44, 204.497, 10000
448.288, 456.85, 496.384, 10000
197.255, 300.202, 79.8425, 10000
321.703, 236.004, 229.572, 10000
299.911, 318.713, 347.697, 10000
439.744, 1.85903, 101.369, 10000
92.8666, 165.071, 255.964, 10000
390.122, 314.158, 501.172, 10000
144.61, 495.889, 380.328, 10000
414.956, 123.756, 389.632, 10000
57.421, 425.98, 113.072, 10000
236.894, 363.268, 58.8845, 10000
447.934, 20.9339, 149.473, 10000
446.802, 149.716, 250.585, 10000
36.2648, 24.9151, 37.2609, 10000
358.938, 464.659, 39.1192, 10000
435.282, 46.5254, 204.215, 10000
155.222, 436.647, 511, 7054
120.37, 70.257, 503.262, 10000
475.674, 485.213, 116.018, 10000
329.282, 31.6344, 30.9762, 10000
451.736, 49.8503, 203.854, 10000
36.0978, 222.476, 471.533, 10000
468.424, 496.139, 435.123, 10000
199.609, 312.751, 444.389, 10000
211.87, 160.689, 398.047, 10000
225.99, 84.9714, 444.573, 10000
405.181, 240.194, 370.22, 10000
387.53, 360.564, 440.477, 10000
354.768, 325.238, 414.69, 10000
445.762, 143.52, 446.325, 10000
48.9826, 365.098, 485.345, 10000
309.979, 501.079, 158.637, 10000
4.96949, 68.9949, 425.66, 10000
351.873, 184.748, 236.875, 10000
260.238, 396.618, 397.564, 10000
122.261, 111.608, 482.535, 10000
30.8099, 5.7891, 211.729, 10000
376.006, 393.319, 61.2553, 10000
280.459, 237.088, 386.531, 10000
159.125, 171.85, 511, 2387
368.378, 497.188, 124.726, 10000
412.255, 234.443, 36.2663, 10000
381.869, 379.989, 44.0914, 10000
280.968, 220.862, 228.867, 10000
492.819, 481.1, 114.486, 10000
354.359, 92.3608, 226.093, 10000
300.87, 123.171, 231.882, 10000
487.575, 499.177, 114.202, 10000
12.8442, 268.636, 351.289, 10000
374.351, 427.761, 511, 5149
94.0405, 246.829, 83.5809, 10000
248.256, 422.565, 58.9423, 10000
446.211, 105.312, 416.279, 10000
465.307, 386.28, 126.14, 10000
158.15, 368.099, 96.2405, 10000
247.612, 211.458, 188.601, 10000
448.681, 1.32766, 311.772, 10000
144.539, 488.903, 299.948, 10000
233.717, 501.747, 57.5463, 10000
446.461, 272.931, 68.1691, 10000
97.9836, 288.008, 250.029, 10000
331.291, 444.828, 414.408, 10000
147.065, 58.943, 300.288, 10000
27.3196, 13.2497, 175.568, 10000
128.436, 171.4, 32.6447, 10000
199.652, 419.012, 244.124, 10000
363.229, 356.692, 245.452, 10000
138.977, 501.232, 223.355, 10000
413.901, 223.949, 214.102, 10000
138.833, 0.835491, 475.388, 10000
395.782, 309.029, 290.677, 10000
323.004, 426.975, 296.479, 10000
501.243, 80.8932, 473.352, 10000
265.507, 108.213, 486.601, 10000
416.051, 236.649, 147.001, 10000
423.694, 436.301, 54.9766, 10000
131.795, 288.53, 411.705, 10000
352.223, 427.507, 401.937, 10000
39.554, 330.408, 114.886, 10000
287.173, 285.641, 250.044, 10000
138.966, 46.4497, 400.695, 10000
26.4615, 481.942, 119.675, 10000
415.846, 472.185, 200.568, 10000
353.174, 226.692, 308.781, 10000
303.751, 131.743, 34.4065, 10000
425.728, 44.4371, 470.73, 10000
455.717, 176.232, 248.261, 10000
331.398, 17.4548, 164.767, 10000
197.311, 57.0088, 495.175, 10000
228.632, 265.869, 387.817, 10000
271.809, 150.651, 185.847, 10000
299.789, 72.9112, 371.636, 10000
394.44, 488.757, 332.821, 10000
58.9839, 330.931, 48.4813, 10000
342.741, 123.682, 180.255, 10000
352.146, 38.4095, 224.692, 10000
286.853, 494.126, 400.924, 10000
510.089, 314.524, 418.379, 10000
456.728, 255.849, 116.655, 10000
131.272, 477.309, 511, 9522
110.096, 165.836, 320.638, 10000
187.674, 215.764, 369.39, 10000
23.2868, 99.2038, 347.147, 10000
331.084, 158.188, 167.078, 10000
354.572, 500.928, 290.759, 10000
509.804, 342.074, 329.169, 10000
198.472, 117.927, 312.295, 10000
63.3725, 117.016, 115.82, 10000
51.3095, 465.767, 254.49, 10000
396.092, 353.832, 404.663, 10000
135.799, 123.732, 194.976, 10000
381.551, 353.51, 25.3791, 10000
214.917, 376.797, 124.607, 10000
26.04, 196.881, 282.794, 10000
168.094, 40.4533, 272.722, 10000
433.829, 39.257, 103.797, 10000
226.974, 237.729, 221.724, 10000
3.24504, 301.102, 338.74, 10000
11.5422, 257.708, 351.816, 10000
70.107, 443.379, 483.736, 10000
54.311, 242.017, 92.2575, 10000
349.925, 112.568, 445.767, 10000
350.304, 327.485, 311.564, 10000
449.886, 353.525, 508.445, 10000
196.656, 10.6192, 37.8743, 10000
444.354, 444.448, 77.1379, 10000
12.1265, 160.422, 314.885, 10000
208.826, 163.667, 104.987, 10000
233.954, 346.084, 159.031, 10000
185.671, 131.921, 437.421, 10000
482.504, 497.69, 214.754, 10000
38.7373, 336.616, 327.322, 10000
459.481, 175.919, 143.807, 10000
235.021, 114.805, 497.333, 10000
207.442, 311.461, 507.952, 10000
220.317, 244.815, 441.4, 10000
272.449, 256.941, 90.8228, 10000
128.464, 90.9496, 259.9, 10000
104.638, 38.0133, 296.316, 10000
405.776, 7.92065, 431.267, 10000
84.5059, 46.6579, 256.883, 10000
386.804, 506.139, 432.802, 10000
505.587, 230.16, 36.5831, 10000
466.896, 437.602, 348.068, 10000
438.824, 146.919, 81.8716, 10000
344.2, 419.368, 338.823, 10000
409.999, 470.678, 293.59, 10000
342.599, 183.56, 275.049, 10000
440.371, 196.167, 157.919, 10000
13.1904, 443.789, 304.237, 10000
419.433, 17.2954, 350.895, 10000
140.292, 404.099, 346.033, 10000
37.0698, 398.687, 65.1571, 10000
48.6527, 354.583, 502.795, 10000
371.696, 282.407, 138.715, 10000
428.554, 115.607, 47.0527, 10000
231.354, 14.6053, 511, 7299
30.8707, 404.95, 122.796, 10000
12.6071, 393.87, 265.866, 10000
223.796, 247.707, 135.723, 10000
495.088, 260.897, 68.4819, 10000
263.301, 169.331, 85.8036, 10000
78.1715, 309.623, 489.908, 10000
399.181, 346.693, 377.594, 10000
439.35, 395.345, 221.177, 10000
406.121, 256.042, 503.584, 10000
8.81196, 173.596, 108.191, 10000
149.56, 240.797, 511, 5840
499.92, 143.069, 97.7104, 10000
85.2931, 106.665, 511, 8972
195.992, 90.7531, 263.47, 10000
239.481, 354.054, 432.801, 10000
300.265, 432.225, 231.424, 10000
254.149, 320.406, 67.0833, 10000
95.7192, 248.756, 462.462, 10000
291.872, 143.878, 207.503, 10000
259.432, 152.69, 381.099, 10000
485.468, 216.971, 146.906, 10000
224.493, 146.342, 343.073, 10000
170.212, 281.461, 264.584, 10000
147.761, 477.453, 355.337, 10000
386.207, 205.934, 198.391, 10000
282.984, 506.2, 119.617, 10000
489.384, 249.348, 440.022, 10000
20.4761, 345.068, 177.779, 10000
457.914, 125.94, 321.656, 10000
129.393, 385.372, 474.346, 10000
227.542, 208.503, 501.631, 10000
225.347, 249.392, 239.795, 10000
357.388, 316.554, 113.534, 10000
85.9475, 464.315, 79.9736, 10000
416.26, 339.522, 285.921, 10000
78.6271, 111.506, 281.121, 10000
173.219, 89.8902, 511, 2220
77.2176, 110.366, 364.537, 10000
229.972, 57.28, 490.477, 10000
15.6045, 186.673, 364.849, 10000
464.926, 161.141, 70.7921, 10000
75.8083, 385.634, 217.161, 10000
393.858, 232.022, 511, 923
482.368, 317.97, 487.03, 10000
26.3308, 223.23, 315.553, 10000
287.228, 301.857, 427.059, 10000
32.3248, 475.076, 511, 7623
26.77, 41.294, 116.316, 10000
366.283, 271.266, 173.596, 10000
320.735, 286.871, 360.268, 10000
283.022, 154.159, 509.28, 10000
195.356, 316.605, 396.044, 10000
387.493, 199.463, 117.067, 10000
385.184, 170.831, 435.036, 10000
336.19, 197.162, 147.266, 10000
115.719, 484.39, 449.123, 10000
6.75423, 5.71447, 413.2, 10000
498.679, 32.4844, 454.494, 10000
78.9709, 398.767, 214.76, 10000
230.234, 318.409, 503.845, 10000
54.5091, 297.049, 342.276, 10000
385.577, 86.7388, 48.3789, 10000
37.1726, 42.4184, 37.0092, 10000
408.193, 429.911, 236.496, 10000
500.235, 304.095, 407.327, 10000
399.247, 129.286, 93.4892, 10000
10.4891, 245.005, 66.8451, 10000
434.588, 251.759, 72.5683, 10000
311.764, 239.439, 105.078, 10000
53.0032, 314.124, 296.192, 10000
419.97, 34.9519, 201.347, 10000
430.677, 219.682, 258.888, 10000
80.9809, 123.911, 90.8289, 10000
92.9901, 21.104, 511, 6108
304.462, 10.339, 313.835, 10000
175.765, 409.586, 443.12, 10000
244.23, 420.075, 177.125, 10000
286.085, 343.664, 428.884, 10000
333.654, 144.428, 157.323, 10000
493.925, 46.084, 401.192, 10000
433.633, 427.612, 173.824, 10000
46.8512, 158.209, 86.4195, 10000
70.2373, 239.19, 210.334, 10000
136.042, 332.18, 231.438, 10000
120.757, 125.643, 241.777, 10000
409.568, 301.408, 140.363, 10000
316.665, 34.6383, 49.4066, 10000
468.766, 320.723, 393.102, 10000
361.626, 143.377, 26.5069, 10000
413.707, 374.662, 475.732, 10000
381.528, 283.632, 510.684, 10000
408.294, 474.463, 332.033, 10000
469.693, 33.7003, 60.1854, 10000
144.003, 169.742, 392.403, 10000
350.418, 290.499, 511, 7185
56.1711, 189.067, 308.454, 10000
171.511, 505.732, 343.092, 10000
195.925, 463.498, 152.815, 10000
467.375, 24.6996, 144.714, 10000
197.833, 64.7298, 366.221, 10000
33.7957, 509.885, 150.445, 10000
68.4767, 116.976, 222.351, 10000
375.486, 75.6688, 256.051, 10000
410.685, 219.672, 425.793, 10000
267.064, 59.0896, 205.293, 10000
249.086, 115.261, 394.36, 10000
21.5159, 286.771, 389.092, 10000
339.584, 482.696, 341.59, 10000
324.477, 364.323, 384.359, 10000
227.544, 79.2086, 441.763, 10000
51.7869, 358.063, 231.428, 10000
267.66, 67.3622, 267.421, 10000
464.987, 442.848, 343.09, 10000
185.014, 342.533, 51.7285, 10000
74.7836, 98.5972, 110.852, 10000
255.052, 347.683, 226.112, 10000
113.388, 369.199, 511, 9247
477.457, 197.783, 484.58, 10000
211.407, 492.862, 52.5041, 10000
184.662, 384.574, 434.241, 10000
308.451, 415.498, 76.3549, 10000
433.873, 172.158, 143.736, 10000
165.27, 126.144, 75.5639, 10000
483.336, 311.159, 418.117, 10000
510.075, 385.942, 511, 7717
84.9023, 129.995, 353.397, 10000
285.991, 243.383, 211.596, 10000
262.851, 209.84, 409.38, 10000
441.757, 18.523, 56.2554, 10000
402.712, 381.702, 77.4711, 10000
237.126, 182.026, 338.738, 10000
288.476, 104.898, 510.896, 10000
407.188, 270.169, 126.04, 10000
457.748, 242.505, 437.199, 10000
339.841, 241.58, 312.141, 10000
320.531, 326.482, 442.136, 10000
137.904, 101.473, 174.519, 10000
94.4006, 405.518, 93.9807, 10000
435.597, 119.865, 343.372, 10000
123.563, 486.519, 421.821, 10000
437.278, 263.995, 511, 3718
412.15, 160.183, 285.888, 10000
2.16621, 106.931, 511, 3050
414.341, 446.772, 258.973, 10000
190.459, 256.304, 74.4329, 10000
96.5707, 394.208, 175.927, 10000
246.066, 207.685, 29.2281, 10000
200.47, 107.986, 325.119, 10000
240.845, 229.65, 469.294, 10000
139.369, 243.428, 318.891, 10000
25.166, 169.706, 71.8599, 10000
15.8616, 70.8557, 232.069, 10000
276.726, 73.0219, 339, 10000
269.095, 487.363, 274.772, 10000
503.044, 166.822, 511, 1978
41.4747, 263.393, 414.284, 10000
192.378, 509.459, 110.97, 10000
196.605, 92.8591, 511, 7808
265.561, 17.4566, 125.351, 10000
72.9093, 156.825, 368.779, 10000
366.776, 181.991, 27.4625, 10000
413.638, 197.853, 98.3414, 10000
109.683, 474.579, 171.363, 10000
423.659, 232.674, 147.726, 10000
162.407, 224.718, 314.548, 10000
157.459, 266.193, 66.9076, 10000
35.7191, 458.571, 65.3637, 10000
429.173, 305.374, 99.8825, 10000
102.127, 409.736, 175.715, 10000
202.454, 482.645, 332.54, 10000
35.2095, 338.421, 511, 8589
37.6708, 241.059, 201.385, 10000
110.988, 350.742, 164.964, 10000
257.327, 263.4, 397.637, 10000
380.029, 425.807, 111.356, 10000
158.553, 72.2665, 377.548, 10000
405.565, 181.478, 95.3582, 10000
194.659, 422.323, 325.008, 10000
374.08, 331.777, 368.03, 10000
13.7712, 23.2309, 339.675, 10000
321.288, 58.4404, 167.097, 10000
299.796, 96.1112, 408.156, 10000
476.156, 207.099, 247.898, 10000
105.096, 464.426, 511, 9881
477.709, 333.455, 426.106, 10000
53.0407, 492.008, 498.372, 10000
468.531, 249.744, 114.074, 10000
160.703, 190.775, 303.038, 10000
127.929, 285.403, 145.784, 10000
470.935, 299.175, 169.015, 10000
274.586, 109.462, 227.456, 10000
416.659, 409.258, 323.567, 10000
288.79, 374.414, 511, 2142
0.664209, 479.51, 484.092, 10000
486.938, 446.219, 306.546, 10000
377.02, 499.26, 287.554, 10000
339.368, 393.825, 469.032, 10000
409.702, 77.4839, 380.355, 10000
